timestamp,Left_Heel,Left_Middle,Left_Top
1734602890.1518633,3423,479,2786
1734602890.2728891,4095,0,3105
1734602890.3835745,2623,351,2213
1734602890.451981,2326,272,1941
1734602890.5039725,1662,124,1271
1734602890.5770516,288,80,0
1734602890.6922128,0,3354,162
1734602890.8018188,0,3355,161
1734602890.8729646,0,3354,160
1734602890.9276934,13,3339,159
1734602891.0531225,58,3318,161
1734602891.1718347,95,3322,162
1734602891.2307556,126,3324,161
1734602891.2879107,170,3305,162
1734602891.409409,172,3293,162
1734602891.4726508,4095,0,2485
1734602891.5847096,3332,301,2015
1734602891.6431525,2022,36,861
1734602891.772832,3745,377,2419
1734602891.824217,4095,0,1073
1734602891.8894436,4095,0,251
1734602892.0061958,4095,14,0
1734602892.0730255,4095,0,0
1734602892.1914792,0,2989,109
1734602892.2388232,9,3280,169
1734602892.3027823,0,3289,167
1734602892.3735101,9,3271,174
1734602892.433103,6,3275,164
1734602892.4915342,17,3275,171
1734602892.552955,0,3243,171
1734602892.6039906,0,3275,172
1734602892.672366,0,3271,170
1734602892.7254612,0,3280,170
1734602892.7921855,0,3278,170
1734602892.8527348,0,3283,164
1734602892.9087648,902,0,95
1734602893.026338,907,0,87
1734602893.0884404,781,0,0
1734602893.1532884,919,0,137
1734602893.2639053,1774,0,941
1734602893.3931034,1891,128,1347
1734602893.4458652,1894,151,1434
1734602893.501836,1603,121,1251
1734602893.5732453,1165,51,910
1734602893.6275165,0,3275,243
1734602893.688214,0,3341,262
1734602893.743237,0,3359,268
1734602893.8067236,0,3376,272
1734602893.9280996,0,3407,307
